time,ax,ay,az,wx,wy,wz,latitude,longitude,altitude,speed
2026-02-05T09:52:23.054Z,-0.1269,0.3922,0.0653,-0.0049,0.0128,-0.0629,28.416447615644568,76.92536251162682,0.0000,1.2347
2026-02-05T09:52:23.064Z,-0.0493,0.5622,0.0630,-0.0106,0.0428,-0.0628,28.416447615644568,76.92536251162682,0.0000,1.2347
2026-02-05T09:52:23.074Z,-0.2210,0.4615,0.2470,-0.0068,0.0319,-0.0554,28.416447615644568,76.92536251162682,0.0000,1.2347
2026-02-05T09:52:23.083Z,-0.1421,0.5843,0.0322,-0.0023,0.0128,-0.0638,28.416447615644568,76.92536251162682,0.0000,1.2347
2026-02-05T09:52:23.094Z,-0.1843,0.4904,0.0503,-0.0126,0.0308,-0.0524,28.416447615644568,76.92536251162682,0.0000,1.2347
2026-02-05T09:52:23.105Z,-0.2761,0.4297,0.0932,-0.0125,0.0515,-0.0539,28.416447615644568,76.92536251162682,0.0000,1.2347
2026-02-05T09:52:23.114Z,-0.1744,0.4711,-0.0311,-0.0072,0.0094,-0.0576,28.416447615644568,76.92536251162682,0.0000,1.2347
2026-02-05T09:52:23.124Z,-0.0289,0.4003,0.0169,-0.0137,0.0309,-0.0490,28.416447615644568,76.92536251162682,0.0000,1.2347
2026-02-05T09:52:23.134Z,-0.2427,0.5343,0.1411,-0.0137,0.0392,-0.0471,28.416447615644568,76.92536251162682,0.0000,1.2347
2026-02-05T09:52:23.144Z,-0.2816,0.5385,0.0645,-0.0049,0.0107,-0.0595,28.416447615644568,76.92536251162682,0.0000,1.2347
2026-02-05T09:52:23.154Z,-0.0989,0.3583,0.1812,-0.0121,0.0166,-0.0445,28.416447615644568,76.92536251162682,0.0000,1.2347
2026-02-05T09:52:23.164Z,-0.1641,0.4223,0.2792,-0.0165,0.0529,-0.0421,28.416447615644568,76.92536251162682,0.0000,1.2347
2026-02-05T09:52:23.174Z,-0.3330,0.5025,0.0861,-0.0082,0.0244,-0.0541,28.416447615644568,76.92536251162682,0.0000,1.2347
2026-02-05T09:52:23.184Z,-0.3128,0.4030,0.0434,-0.0059,0.0002,-0.0446,28.416447615644568,76.92536251162682,0.0000,1.2347
2026-02-05T09:52:23.194Z,-0.2910,0.4835,0.0881,-0.0119,0.0279,-0.0401,28.416447615644568,76.92536251162682,0.0000,1.2347
2026-02-05T09:52:23.204Z,-0.2910,0.4835,0.0881,-0.0122,0.0282,-0.0480,28.416447615644568,76.92536251162682,0.0000,1.2347
2026-02-05T09:52:23.215Z,-0.0758,0.3645,0.0516,-0.0097,0.0062,-0.0391,28.416447615644568,76.92536251162682,0.0000,1.2347
2026-02-05T09:52:23.223Z,-0.4631,0.4434,0.2103,-0.0127,0.0237,-0.0418,28.416447615644568,76.92536251162682,0.0000,1.2347
2026-02-05T09:52:23.234Z,-0.2055,0.4239,0.2435,-0.0100,0.0120,-0.0482,28.416447615644568,76.92536251162682,0.0000,1.2347
2026-02-05T09:52:23.244Z,-0.0836,0.3602,0.0842,-0.0088,0.0166,-0.0336,28.416447615644568,76.92536251162682,0.0000,1.2347
2026-02-05T09:52:23.254Z,-0.2562,0.3673,0.3364,-0.0073,0.0141,-0.0390,28.416447615644568,76.92536251162682,0.0000,1.2347
2026-02-05T09:52:23.264Z,-0.3291,0.4250,0.0975,-0.0031,0.0010,-0.0432,28.416447615644568,76.92536251162682,0.0000,1.2347
2026-02-05T09:52:23.274Z,-0.4847,0.4767,0.0067,-0.0040,-0.0079,-0.0378,28.416447615644568,76.92536251162682,0.0000,1.2347
2026-02-05T09:52:23.283Z,-0.1019,0.3247,0.2452,-0.0067,0.0097,-0.0326,28.416447615644568,76.92536251162682,0.0000,1.2347
2026-02-05T09:52:23.294Z,-0.1646,0.3121,0.0135,-0.0092,0.0191,-0.0369,28.416447615644568,76.92536251162682,0.0000,1.2347
2026-02-05T09:52:23.304Z,-0.3720,0.4127,0.0339,-0.0069,-0.0124,-0.0330,28.416447615644568,76.92536251162682,0.0000,1.2347
2026-02-05T09:52:23.315Z,-0.3771,0.3252,0.1848,-0.0081,0.0024,-0.0353,28.416447615644568,76.92536251162682,0.0000,1.2347
2026-02-05T09:52:23.324Z,-0.1678,0.4137,0.1800,-0.0068,0.0099,-0.0316,28.416447615644568,76.92536251162682,0.0000,1.2347
2026-02-05T09:52:23.334Z,-0.0331,0.3657,0.0955,-0.0040,-0.0128,-0.0220,28.416447615644568,76.92536251162682,0.0000,1.2347
